Entry,Date,Resale_Price,Type,Type_Rank,Venue,Days_Until,Day_Rank,Interested,Radio_Plays,Face,Corona,Day_Rank2
322,1-Mar,289,200A,4,Madison Square Garden,14,5,2908,256,99.5,0,7
323,1-Mar,307,300A,2,Madison Square Garden,14,5,2908,256,39.5,0,7
324,1-Mar,284,Pit,10,Prudential Center,15,1,1348,2,149.5,0,1
325,1-Mar,331,Floor,9,Prudential Center,15,1,1348,2,149.5,0,1
326,1-Mar,287,100A,8,Prudential Center,15,1,1348,2,149.5,0,1
327,1-Mar,249,100B,6,Prudential Center,15,1,1348,2,149.5,0,1
328,1-Mar,245,200A,4,Prudential Center,15,1,1348,2,99.5,0,1
329,1-Mar,192,200B,3,Prudential Center,15,1,1348,2,99.5,0,1
330,1-Mar,191,300A,2,Prudential Center,15,1,1348,2,39.5,0,1
331,1-Mar,159,300B,1,Prudential Center,15,1,1348,2,39.5,0,1
332,1-Mar,277,Pit,10,Capital One Arena,17,3,8133,421,149.5,0,3
333,1-Mar,400,Floor,9,Capital One Arena,17,3,8133,421,149.5,0,3
334,1-Mar,354,100A,8,Capital One Arena,17,3,8133,421,149.5,0,3
335,1-Mar,310,100B,6,Capital One Arena,17,3,8133,421,149.5,0,3
336,1-Mar,308,SuiteA,7,Capital One Arena,17,3,8133,421,149.5,0,3
337,1-Mar,342,SuiteB,5,Capital One Arena,17,3,8133,421,149.5,0,3
338,1-Mar,330,200A,4,Capital One Arena,17,3,8133,421,99.5,0,3
339,1-Mar,318,200B,3,Capital One Arena,17,3,8133,421,99.5,0,3
340,1-Mar,198,300A,2,Capital One Arena,17,3,8133,421,39.5,0,3
341,1-Mar,210,300B,1,Capital One Arena,17,3,8133,421,39.5,0,3
342,1-Mar,355,Pit,10,TD Garden,18,4,7828,1205,149.5,0,4
343,1-Mar,433,Floor,9,TD Garden,18,4,7828,1205,149.5,0,4
344,1-Mar,355,100A,8,TD Garden,18,4,7828,1205,145.5,0,4
345,1-Mar,313,100B,6,TD Garden,18,4,7828,1205,99.5,0,4
346,1-Mar,400,SuiteA,7,TD Garden,18,4,7828,1205,149.5,0,4
347,1-Mar,372,SuiteB,5,TD Garden,18,4,7828,1205,149.5,0,4
348,1-Mar,310,200A,4,TD Garden,18,4,7828,1205,59.5,0,4
349,1-Mar,307,200B,3,TD Garden,18,4,7828,1205,39.5,0,4
350,1-Mar,315,Pit,10,United Center,23,2,7753,585,149.5,0,2
351,1-Mar,443,Floor,9,United Center,23,2,7753,585,149.5,0,2
352,1-Mar,435,100A,8,United Center,23,2,7753,585,149.5,0,2
353,1-Mar,395,100B,6,United Center,23,2,7753,585,149.5,0,2
354,1-Mar,355,200A,4,United Center,23,2,7753,585,99.5,0,2
355,1-Mar,338,200B,3,United Center,23,2,7753,585,99.5,0,2
356,1-Mar,249,300A,2,United Center,23,2,7753,585,39.5,0,2
357,1-Mar,262,300B,1,United Center,23,2,7753,585,39.5,0,2
358,1-Mar,481,Pit,10,Bridgestone Arena,27,6,7947,916,123,0,5
359,1-Mar,421,Floor,9,Bridgestone Arena,27,6,7947,916,123,0,5
360,1-Mar,418,100A,8,Bridgestone Arena,27,6,7947,916,73,0,5
361,1-Mar,372,100B,6,Bridgestone Arena,27,6,7947,916,73,0,5
362,1-Mar,413,200A,4,Bridgestone Arena,27,6,7947,916,53.5,0,5
363,1-Mar,296,200B,3,Bridgestone Arena,27,6,7947,916,53.5,0,5
364,1-Mar,230,300A,2,Bridgestone Arena,27,6,7947,916,34.4,0,5
365,1-Mar,213,300B,1,Bridgestone Arena,27,6,7947,916,34.4,0,5
366,1-Mar,317,Pit,10,The Forum A,33,7,2318,2162,149.5,0,6
367,1-Mar,436,Floor,9,The Forum A,33,7,2318,2162,149.5,0,6
368,1-Mar,518,100A,8,The Forum A,33,7,2318,2162,149.5,0,6
369,1-Mar,299,100B,6,The Forum A,33,7,2318,2162,149.5,0,6
370,1-Mar,218,200A,4,The Forum A,33,7,2318,2162,59.5,0,6
371,1-Mar,222,200B,3,The Forum A,33,7,2318,2162,39.5,0,6
372,1-Mar,336,Pit,10,The Forum B,34,5,2529,2162,149.5,0,7
373,1-Mar,579,Floor,9,The Forum B,34,5,2529,2162,149.5,0,7
374,1-Mar,473,100A,8,The Forum B,34,5,2529,2162,149.5,0,7
375,1-Mar,302,100B,6,The Forum B,34,5,2529,2162,149.5,0,7
376,1-Mar,265,200A,4,The Forum B,34,5,2529,2162,59.5,0,7
377,1-Mar,218,200B,3,The Forum B,34,5,2529,2162,39.5,0,7
378,1-Mar,328,Pit,10,The Forum C,35,2,2811,2162,149.5,0,2
379,1-Mar,421,Floor,9,The Forum C,35,2,2811,2162,149.5,0,2
380,1-Mar,327,100A,8,The Forum C,35,2,2811,2162,149.5,0,2
381,1-Mar,302,100B,6,The Forum C,35,2,2811,2162,149.5,0,2
382,1-Mar,235,200A,4,The Forum C,35,2,2811,2162,59.5,0,2
383,1-Mar,224,200B,3,The Forum C,35,2,2811,2162,39.5,0,2
384,2-Mar,438,Pit,10,American Airlines Arena,7,1,6197,1428,145.5,0,1
385,2-Mar,479,100A,8,American Airlines Arena,7,1,6197,1428,145.5,0,1
386,2-Mar,588,100B,6,American Airlines Arena,7,1,6197,1428,95.5,0,1
387,2-Mar,239,300A,2,American Airlines Arena,7,1,6197,1428,95.5,0,1
388,2-Mar,222,300B,1,American Airlines Arena,7,1,6197,1428,65.5,0,1
389,2-Mar,407,Pit,10,Amway Center,8,2,9065,519,146,0,2
390,2-Mar,444,100A,8,Amway Center,8,2,9065,519,146,0,2
391,2-Mar,539,100B,6,Amway Center,8,2,9065,519,146,0,2
392,2-Mar,326,SuiteA,7,Amway Center,8,2,9065,519,146,0,2
393,2-Mar,307,SuiteB,5,Amway Center,8,2,9065,519,146,0,2
394,2-Mar,222,200A,4,Amway Center,8,2,9065,519,96.5,0,2
395,2-Mar,229,200B,3,Amway Center,8,2,9065,519,96.5,0,2
396,2-Mar,467,Pit,10,PNC Arena,10,4,6887,148,125.5,0,4
397,2-Mar,503,Floor,9,PNC Arena,10,4,6887,148,125.5,0,4
398,2-Mar,325,100A,8,PNC Arena,10,4,6887,148,125.5,0,4
399,2-Mar,274,100B,6,PNC Arena,10,4,6887,148,125.5,0,4
400,2-Mar,333,200A,4,PNC Arena,10,4,6887,148,75.5,0,4
401,2-Mar,331,200B,3,PNC Arena,10,4,6887,148,75.5,0,4
402,2-Mar,236,300A,2,PNC Arena,10,4,6887,148,55.5,0,4
403,2-Mar,186,300B,1,PNC Arena,10,4,6887,148,55.5,0,4
404,2-Mar,292,Pit,10,Wells Fargo Center,11,6,8019,401,149.25,0,5
405,2-Mar,284,100A,8,Wells Fargo Center,11,6,8019,401,149.25,0,5
406,2-Mar,270,100B,6,Wells Fargo Center,11,6,8019,401,149.25,0,5
407,2-Mar,260,SuiteA,7,Wells Fargo Center,11,6,8019,401,128,0,5
408,2-Mar,290,SuiteB,5,Wells Fargo Center,11,6,8019,401,128,0,5
409,2-Mar,212,200A,4,Wells Fargo Center,11,6,8019,401,39.4,0,5
410,2-Mar,206,200B,3,Wells Fargo Center,11,6,8019,401,39.4,0,5
411,2-Mar,279,300A,2,Wells Fargo Center,11,6,8019,401,39.4,0,5
412,2-Mar,532,Pit,10,Madison Square Garden,13,5,2916,256,149.5,0,7
413,2-Mar,555,Floor,9,Madison Square Garden,13,5,2916,256,149.5,0,7
414,2-Mar,590,100A,8,Madison Square Garden,13,5,2916,256,149.5,0,7
415,2-Mar,356,100B,6,Madison Square Garden,13,5,2916,256,149.5,0,7
416,2-Mar,289,200A,4,Madison Square Garden,13,5,2916,256,99.5,0,7
417,2-Mar,307,300A,2,Madison Square Garden,13,5,2916,256,39.5,0,7
418,2-Mar,284,Pit,10,Prudential Center,14,1,1364,2,149.5,0,1
419,2-Mar,331,Floor,9,Prudential Center,14,1,1364,2,149.5,0,1
420,2-Mar,307,100A,8,Prudential Center,14,1,1364,2,149.5,0,1
421,2-Mar,255,100B,6,Prudential Center,14,1,1364,2,149.5,0,1
422,2-Mar,245,200A,4,Prudential Center,14,1,1364,2,99.5,0,1
423,2-Mar,192,200B,3,Prudential Center,14,1,1364,2,99.5,0,1
424,2-Mar,185,300A,2,Prudential Center,14,1,1364,2,39.5,0,1
425,2-Mar,159,300B,1,Prudential Center,14,1,1364,2,39.5,0,1
426,2-Mar,303,Pit,10,Capital One Arena,16,3,8151,421,149.5,0,3
427,2-Mar,501,Floor,9,Capital One Arena,16,3,8151,421,149.5,0,3
428,2-Mar,354,100A,8,Capital One Arena,16,3,8151,421,149.5,0,3
429,2-Mar,310,100B,6,Capital One Arena,16,3,8151,421,149.5,0,3
430,2-Mar,308,SuiteA,7,Capital One Arena,16,3,8151,421,149.5,0,3
431,2-Mar,342,SuiteB,5,Capital One Arena,16,3,8151,421,149.5,0,3
432,2-Mar,330,200A,4,Capital One Arena,16,3,8151,421,99.5,0,3
433,2-Mar,318,200B,3,Capital One Arena,16,3,8151,421,99.5,0,3
434,2-Mar,200,300A,2,Capital One Arena,16,3,8151,421,39.5,0,3
435,2-Mar,209,300B,1,Capital One Arena,16,3,8151,421,39.5,0,3
436,2-Mar,420,Pit,10,TD Garden,17,4,7881,1205,149.5,0,4
437,2-Mar,433,Floor,9,TD Garden,17,4,7881,1205,149.5,0,4
438,2-Mar,359,100A,8,TD Garden,17,4,7881,1205,145.5,0,4
439,2-Mar,311,100B,6,TD Garden,17,4,7881,1205,99.5,0,4
440,2-Mar,400,SuiteA,7,TD Garden,17,4,7881,1205,149.5,0,4
441,2-Mar,372,SuiteB,5,TD Garden,17,4,7881,1205,149.5,0,4
442,2-Mar,301,200A,4,TD Garden,17,4,7881,1205,59.5,0,4
443,2-Mar,307,200B,3,TD Garden,17,4,7881,1205,39.5,0,4
444,2-Mar,438,Pit,10,United Center,22,2,7817,585,149.5,0,2
445,2-Mar,447,100A,8,United Center,22,2,7817,585,149.5,0,2
446,2-Mar,395,100B,6,United Center,22,2,7817,585,149.5,0,2
447,2-Mar,355,200A,4,United Center,22,2,7817,585,99.5,0,2
448,2-Mar,430,200B,3,United Center,22,2,7817,585,99.5,0,2
449,2-Mar,249,300A,2,United Center,22,2,7817,585,39.5,0,2
450,2-Mar,256,300B,1,United Center,22,2,7817,585,39.5,0,2
451,2-Mar,469,Pit,10,Bridgestone Arena,26,6,7972,916,123,0,5
452,2-Mar,421,Floor,9,Bridgestone Arena,26,6,7972,916,123,0,5
453,2-Mar,467,100A,8,Bridgestone Arena,26,6,7972,916,73,0,5
454,2-Mar,372,100B,6,Bridgestone Arena,26,6,7972,916,73,0,5
455,2-Mar,420,200A,4,Bridgestone Arena,26,6,7972,916,53.5,0,5
456,2-Mar,296,200B,3,Bridgestone Arena,26,6,7972,916,53.5,0,5
457,2-Mar,230,300A,2,Bridgestone Arena,26,6,7972,916,34.4,0,5
458,2-Mar,213,300B,1,Bridgestone Arena,26,6,7972,916,34.4,0,5
459,2-Mar,328,Pit,10,The Forum A,32,7,2348,2162,149.5,0,6
460,2-Mar,436,Floor,9,The Forum A,32,7,2348,2162,149.5,0,6
461,2-Mar,518,100A,8,The Forum A,32,7,2348,2162,149.5,0,6
462,2-Mar,299,100B,6,The Forum A,32,7,2348,2162,149.5,0,6
463,2-Mar,218,200A,4,The Forum A,32,7,2348,2162,59.5,0,6
464,2-Mar,222,200B,3,The Forum A,32,7,2348,2162,39.5,0,6
465,2-Mar,336,Pit,10,The Forum B,33,5,2549,2162,149.5,0,7
466,2-Mar,579,Floor,9,The Forum B,33,5,2549,2162,149.5,0,7
467,2-Mar,463,100A,8,The Forum B,33,5,2549,2162,149.5,0,7
468,2-Mar,302,100B,6,The Forum B,33,5,2549,2162,149.5,0,7
469,2-Mar,265,200A,4,The Forum B,33,5,2549,2162,59.5,0,7
470,2-Mar,218,200B,3,The Forum B,33,5,2549,2162,39.5,0,7
471,2-Mar,336,Pit,10,The Forum C,34,2,2817,2162,149.5,0,2
472,2-Mar,382,Floor,9,The Forum C,34,2,2817,2162,149.5,0,2
473,2-Mar,327,100A,8,The Forum C,34,2,2817,2162,149.5,0,2
474,2-Mar,302,100B,6,The Forum C,34,2,2817,2162,149.5,0,2
475,2-Mar,235,200A,4,The Forum C,34,2,2817,2162,59.5,0,2
476,2-Mar,229,200B,3,The Forum C,34,2,2817,2162,39.5,0,2
477,3-Mar,438,Pit,10,American Airlines Arena,6,1,6223,1428,145.5,1,1
478,3-Mar,666,100A,8,American Airlines Arena,6,1,6223,1428,145.5,1,1
479,3-Mar,588,100B,6,American Airlines Arena,6,1,6223,1428,95.5,1,1
480,3-Mar,239,300A,2,American Airlines Arena,6,1,6223,1428,95.5,1,1
481,3-Mar,206,300B,1,American Airlines Arena,6,1,6223,1428,65.5,1,1
482,3-Mar,514,Pit,10,Amway Center,7,2,9110,519,146,1,2
483,3-Mar,579,100A,8,Amway Center,7,2,9110,519,146,1,2
484,3-Mar,389,100B,6,Amway Center,7,2,9110,519,146,1,2
485,3-Mar,334,SuiteA,7,Amway Center,7,2,9110,519,146,1,2
486,3-Mar,283,SuiteB,5,Amway Center,7,2,9110,519,146,1,2
487,3-Mar,222,200A,4,Amway Center,7,2,9110,519,96.5,1,2
488,3-Mar,229,200B,3,Amway Center,7,2,9110,519,96.5,1,2
489,3-Mar,407,Pit,10,PNC Arena,9,4,6920,148,125.5,1,4
490,3-Mar,326,100A,8,PNC Arena,9,4,6920,148,125.5,1,4
491,3-Mar,300,100B,6,PNC Arena,9,4,6920,148,125.5,1,4
492,3-Mar,333,200A,4,PNC Arena,9,4,6920,148,75.5,1,4
493,3-Mar,340,200B,3,PNC Arena,9,4,6920,148,75.5,1,4
494,3-Mar,236,300A,2,PNC Arena,9,4,6920,148,55.5,1,4
495,3-Mar,231,300B,1,PNC Arena,9,4,6920,148,55.5,1,4
496,3-Mar,283,Pit,10,Wells Fargo Center,10,6,8053,401,149.25,1,5
497,3-Mar,303,100A,8,Wells Fargo Center,10,6,8053,401,149.25,1,5
498,3-Mar,254,100B,6,Wells Fargo Center,10,6,8053,401,149.25,1,5
499,3-Mar,355,SuiteA,7,Wells Fargo Center,10,6,8053,401,128,1,5
500,3-Mar,260,SuiteB,5,Wells Fargo Center,10,6,8053,401,128,1,5
501,3-Mar,212,200A,4,Wells Fargo Center,10,6,8053,401,39.4,1,5
502,3-Mar,206,200B,3,Wells Fargo Center,10,6,8053,401,39.4,1,5
503,3-Mar,252,300A,2,Wells Fargo Center,10,6,8053,401,39.4,1,5
504,3-Mar,444,Pit,10,Madison Square Garden,12,5,2929,256,149.5,1,7
505,3-Mar,590,100A,8,Madison Square Garden,12,5,2929,256,149.5,1,7
506,3-Mar,311,100B,6,Madison Square Garden,12,5,2929,256,149.5,1,7
507,3-Mar,289,200A,4,Madison Square Garden,12,5,2929,256,99.5,1,7
508,3-Mar,307,300A,2,Madison Square Garden,12,5,2929,256,39.5,1,7
509,3-Mar,310,Pit,10,Prudential Center,13,1,1389,2,149.5,1,1
510,3-Mar,297,100A,8,Prudential Center,13,1,1389,2,149.5,1,1
511,3-Mar,195,100B,6,Prudential Center,13,1,1389,2,149.5,1,1
512,3-Mar,245,200A,4,Prudential Center,13,1,1389,2,99.5,1,1
513,3-Mar,164,200B,3,Prudential Center,13,1,1389,2,99.5,1,1
514,3-Mar,165,300A,2,Prudential Center,13,1,1389,2,39.5,1,1
515,3-Mar,159,300B,1,Prudential Center,13,1,1389,2,39.5,1,1
516,3-Mar,312,Pit,10,Capital One Arena,15,3,8177,421,149.5,1,3
517,3-Mar,354,100A,8,Capital One Arena,15,3,8177,421,149.5,1,3
518,3-Mar,310,100B,6,Capital One Arena,15,3,8177,421,149.5,1,3
519,3-Mar,308,SuiteA,7,Capital One Arena,15,3,8177,421,149.5,1,3
520,3-Mar,302,SuiteB,5,Capital One Arena,15,3,8177,421,149.5,1,3
521,3-Mar,330,200A,4,Capital One Arena,15,3,8177,421,99.5,1,3
522,3-Mar,318,200B,3,Capital One Arena,15,3,8177,421,99.5,1,3
523,3-Mar,199,300A,2,Capital One Arena,15,3,8177,421,39.5,1,3
524,3-Mar,200,300B,1,Capital One Arena,15,3,8177,421,39.5,1,3
525,3-Mar,352,Pit,10,TD Garden,16,4,7944,1205,145.5,1,4
526,3-Mar,443,100A,8,TD Garden,16,4,7944,1205,145.5,1,4
527,3-Mar,313,100B,6,TD Garden,16,4,7944,1205,99.5,1,4
528,3-Mar,400,SuiteA,7,TD Garden,16,4,7944,1205,149.5,1,4
529,3-Mar,301,200A,4,TD Garden,16,4,7944,1205,149.5,1,4
530,3-Mar,306,200B,3,TD Garden,16,4,7944,1205,59.5,1,4
531,3-Mar,311,Pit,10,United Center,21,2,7908,585,149.5,1,2
532,3-Mar,447,100A,8,United Center,21,2,7908,585,149.5,1,2
533,3-Mar,253,100B,6,United Center,21,2,7908,585,149.5,1,2
534,3-Mar,400,200A,4,United Center,21,2,7908,585,99.5,1,2
535,3-Mar,427,200B,3,United Center,21,2,7908,585,99.5,1,2
536,3-Mar,249,300A,2,United Center,21,2,7908,585,39.5,1,2
537,3-Mar,256,300B,1,United Center,21,2,7908,585,39.5,1,2
538,3-Mar,382,Pit,10,Bridgestone Arena,25,6,8021,916,123,1,5
539,3-Mar,408,100A,8,Bridgestone Arena,25,6,8021,916,73,1,5
540,3-Mar,328,100B,6,Bridgestone Arena,25,6,8021,916,73,1,5
541,3-Mar,420,200A,4,Bridgestone Arena,25,6,8021,916,53.5,1,5
542,3-Mar,296,200B,3,Bridgestone Arena,25,6,8021,916,53.5,1,5
543,3-Mar,226,300A,2,Bridgestone Arena,25,6,8021,916,34.4,1,5
544,3-Mar,213,300B,1,Bridgestone Arena,25,6,8021,916,34.4,1,5
545,3-Mar,340,Pit,10,The Forum A,31,7,2935,2162,149.5,1,6
546,3-Mar,518,100A,8,The Forum A,31,7,2935,2162,149.5,1,6
547,3-Mar,302,100B,6,The Forum A,31,7,2935,2162,149.5,1,6
548,3-Mar,218,200A,4,The Forum A,31,7,2935,2162,59.5,1,6
549,3-Mar,216,200B,3,The Forum A,31,7,2935,2162,39.5,1,6
550,3-Mar,312,Pit,10,The Forum B,32,5,2582,2162,149.5,1,7
551,3-Mar,524,100A,8,The Forum B,32,5,2582,2162,149.5,1,7
552,3-Mar,302,100B,6,The Forum B,32,5,2582,2162,149.5,1,7
553,3-Mar,265,200A,4,The Forum B,32,5,2582,2162,59.5,1,7
554,3-Mar,244,200B,3,The Forum B,32,5,2582,2162,39.5,1,7
555,3-Mar,303,Pit,10,The Forum C,33,2,2834,2162,149.5,1,2
556,3-Mar,528,100A,8,The Forum C,33,2,2834,2162,149.5,1,2
557,3-Mar,335,100B,6,The Forum C,33,2,2834,2162,149.5,1,2
558,3-Mar,226,200A,4,The Forum C,33,2,2834,2162,59.5,1,2
559,3-Mar,226,200B,3,The Forum C,33,2,2834,2162,39.5,1,2
560,4-Mar,438,Pit,10,American Airlines Arena,5,1,6229,1428,145.5,2,1
561,4-Mar,523,100A,8,American Airlines Arena,5,1,6229,1428,145.5,2,1
562,4-Mar,432,100B,6,American Airlines Arena,5,1,6229,1428,95.5,2,1
563,4-Mar,225,300A,2,American Airlines Arena,5,1,6229,1428,95.5,2,1
564,4-Mar,250,300B,1,American Airlines Arena,5,1,6229,1428,65.5,2,1
565,4-Mar,404,Pit,10,Amway Center,6,2,9101,519,146,2,2
566,4-Mar,371,100A,8,Amway Center,6,2,9101,519,146,2,2
567,4-Mar,389,100B,6,Amway Center,6,2,9101,519,146,2,2
568,4-Mar,354,SuiteA,7,Amway Center,6,2,9101,519,146,2,2
569,4-Mar,275,SuiteB,5,Amway Center,6,2,9101,519,146,2,2
570,4-Mar,234,200A,4,Amway Center,6,2,9101,519,96.5,2,2
571,4-Mar,229,200B,3,Amway Center,6,2,9101,519,96.5,2,2
572,4-Mar,342,Pit,10,PNC Arena,8,4,6965,148,125.5,2,4
573,4-Mar,348,100A,8,PNC Arena,8,4,6965,148,125.5,2,4
574,4-Mar,260,100B,6,PNC Arena,8,4,6965,148,125.5,2,4
575,4-Mar,333,200A,4,PNC Arena,8,4,6965,148,75.5,2,4
576,4-Mar,340,200B,3,PNC Arena,8,4,6965,148,75.5,2,4
577,4-Mar,219,300A,2,PNC Arena,8,4,6965,148,55.5,2,4
578,4-Mar,220,300B,1,PNC Arena,8,4,6965,148,55.5,2,4
579,4-Mar,292,Pit,10,Wells Fargo Center,9,6,8095,401,149.25,2,5
580,4-Mar,303,100A,8,Wells Fargo Center,9,6,8095,401,149.25,2,5
581,4-Mar,266,100B,6,Wells Fargo Center,9,6,8095,401,149.25,2,5
582,4-Mar,356,SuiteA,7,Wells Fargo Center,9,6,8095,401,128,2,5
583,4-Mar,262,SuiteB,5,Wells Fargo Center,9,6,8095,401,128,2,5
584,4-Mar,212,200A,4,Wells Fargo Center,9,6,8095,401,39.4,2,5
585,4-Mar,206,200B,3,Wells Fargo Center,9,6,8095,401,39.4,2,5
586,4-Mar,252,300A,2,Wells Fargo Center,9,6,8095,401,39.4,2,5
587,4-Mar,444,Pit,10,Madison Square Garden,11,5,2940,256,149.5,2,7
588,4-Mar,469,Floor,9,Madison Square Garden,11,5,2941,256,149.5,2,7
589,4-Mar,590,100A,8,Madison Square Garden,11,5,2940,256,149.5,2,7
590,4-Mar,356,100B,6,Madison Square Garden,11,5,2940,256,149.5,2,7
591,4-Mar,289,200A,4,Madison Square Garden,11,5,2940,256,99.5,2,7
592,4-Mar,311,300A,2,Madison Square Garden,11,5,2940,256,39.5,2,7
593,4-Mar,273,Pit,10,Prudential Center,12,1,1419,2,149.5,2,1
594,4-Mar,269,100A,8,Prudential Center,12,1,1419,2,149.5,2,1
595,4-Mar,195,100B,6,Prudential Center,12,1,1419,2,149.5,2,1
596,4-Mar,222,SuiteA,7,Prudential Center,12,1,1420,2,149.5,2,1
597,4-Mar,245,200A,4,Prudential Center,12,1,1419,2,99.5,2,1
598,4-Mar,164,200B,3,Prudential Center,12,1,1419,2,99.5,2,1
599,4-Mar,164,300A,2,Prudential Center,12,1,1419,2,39.5,2,1
600,4-Mar,159,300B,1,Prudential Center,12,1,1419,2,39.5,2,1
601,4-Mar,324,Pit,10,Capital One Arena,14,3,8216,421,149.5,2,3
602,4-Mar,354,100A,8,Capital One Arena,14,3,8216,421,149.5,2,3
603,4-Mar,310,100B,6,Capital One Arena,14,3,8216,421,149.5,2,3
604,4-Mar,308,SuiteA,7,Capital One Arena,14,3,8216,421,149.5,2,3
605,4-Mar,302,SuiteB,5,Capital One Arena,14,3,8216,421,149.5,2,3
606,4-Mar,330,200A,4,Capital One Arena,14,3,8216,421,99.5,2,3
607,4-Mar,318,200B,3,Capital One Arena,14,3,8216,421,99.5,2,3
608,4-Mar,193,300A,2,Capital One Arena,14,3,8216,421,39.5,2,3
609,4-Mar,200,300B,1,Capital One Arena,14,3,8216,421,39.5,2,3
610,4-Mar,302,Pit,10,TD Garden,15,4,7984,1205,149.5,2,4
611,4-Mar,443,100A,8,TD Garden,15,4,7984,1205,145.5,2,4
612,4-Mar,313,100B,6,TD Garden,15,4,7984,1205,99.5,2,4
613,4-Mar,400,SuiteA,7,TD Garden,15,4,7984,1205,149.5,2,4
614,4-Mar,301,200A,4,TD Garden,15,4,7984,1205,149.5,2,4
615,4-Mar,306,200B,3,TD Garden,15,4,7984,1205,59.5,2,4
616,4-Mar,309,Pit,10,United Center,20,2,7987,585,149.5,2,2
617,4-Mar,430,100A,8,United Center,20,2,7987,585,149.5,2,2
618,4-Mar,253,100B,6,United Center,20,2,7987,585,149.5,2,2
619,4-Mar,400,200A,4,United Center,20,2,7987,585,99.5,2,2
620,4-Mar,460,200B,3,United Center,20,2,7987,585,99.5,2,2
621,4-Mar,249,300A,2,United Center,20,2,7987,585,39.5,2,2
622,4-Mar,256,300B,1,United Center,20,2,7987,585,39.5,2,2
623,4-Mar,367,Pit,10,Bridgestone Arena,24,6,8057,916,123,2,5
624,4-Mar,408,100A,8,Bridgestone Arena,24,6,8057,916,73,2,5
625,4-Mar,328,100B,6,Bridgestone Arena,24,6,8057,916,73,2,5
626,4-Mar,420,200A,4,Bridgestone Arena,24,6,8057,916,53.5,2,5
627,4-Mar,286,200B,3,Bridgestone Arena,24,6,8057,916,53.5,2,5
628,4-Mar,226,300A,2,Bridgestone Arena,24,6,8057,916,34.4,2,5
629,4-Mar,213,300B,1,Bridgestone Arena,24,6,8057,916,34.4,2,5
630,4-Mar,315,Pit,10,The Forum A,30,7,2423,2162,149.5,2,6
631,4-Mar,518,100A,8,The Forum A,30,7,2423,2162,149.5,2,6
632,4-Mar,347,100B,6,The Forum A,30,7,2423,2162,149.5,2,6
633,4-Mar,216,200A,4,The Forum A,30,7,2423,2162,59.5,2,6
634,4-Mar,230,200B,3,The Forum A,30,7,2423,2162,39.5,2,6
635,4-Mar,314,Pit,10,The Forum B,31,5,2621,2162,149.5,2,7
636,4-Mar,524,100A,8,The Forum B,31,5,2621,2162,149.5,2,7
637,4-Mar,302,100B,6,The Forum B,31,5,2621,2162,149.5,2,7
638,4-Mar,265,200A,4,The Forum B,31,5,2621,2162,59.5,2,7
639,4-Mar,244,200B,3,The Forum B,31,5,2621,2162,39.5,2,7
640,4-Mar,303,Pit,10,The Forum C,32,2,2847,2162,149.5,2,2
641,4-Mar,545,100A,8,The Forum C,32,2,2847,2162,149.5,2,2
642,4-Mar,335,100B,6,The Forum C,32,2,2847,2162,149.5,2,2
643,4-Mar,226,200A,4,The Forum C,32,2,2847,2162,59.5,2,2
644,4-Mar,226,200B,3,The Forum C,32,2,2847,2162,39.5,2,2
645,5-Mar,326,Pit,10,American Airlines Arena,4,1,6342,1428,145.5,2,1
646,5-Mar,179,100A,8,American Airlines Arena,4,1,6342,1428,145.5,2,1
647,5-Mar,432,100B,6,American Airlines Arena,4,1,6342,1428,95.5,2,1
648,5-Mar,129,300A,2,American Airlines Arena,4,1,6342,1428,95.5,2,1
